# s_m; t_s; f_x_fl_N; f_y_fl_N; f_z_fl_N; f_x_fr_N; f_y_fr_N; f_z_fr_N;f_x_rl_N; f_y_rl_N; f_z_rl_N; f_x_rr_N;f_y_rr_N; f_z_rr_N;
0.0; 0.000; -29.8; -675.0; 3206.0; -29.8; -555.2; 2573.8; 2021.2; -764.8; 4209.7; 2021.2; -666.9; 3577.5
3.0; 0.054; -30.8; -668.0; 3216.9; -30.8; -549.7; 2583.9; 1958.3; -773.5; 4204.9; 1958.3; -674.1; 3572.0
6.0; 0.107; -31.2; -641.9; 3280.3; -31.2; -534.3; 2666.8; 1385.5; -751.5; 4123.2; 1385.5; -655.7; 3509.7
9.0; 0.161; -34.0; -596.1; 3380.6; -34.0; -505.6; 2804.0; 430.7; -707.5; 3980.4; 430.7; -619.1; 3403.7
12.0; 0.214; -486.5; -532.6; 3502.3; -486.5; -462.2; 2977.6; -334.2; -646.6; 3792.4; -334.2; -568.8; 3267.6
15.0; 0.268; -1295.6; -454.1; 3630.2; -1295.6; -403.8; 3170.2; -876.3; -571.4; 3575.8; -876.3; -506.9; 3115.7
18.0; 0.323; -2109.5; -364.8; 3749.3; -2109.5; -332.4; 3364.3; -1419.5; -484.0; 3348.0; -1419.5; -434.7; 2963.0
21.0; 0.378; -2848.4; -271.0; 3845.2; -2848.4; -252.6; 3542.0; -1912.4; -387.7; 3128.0; -1912.4; -354.1; 2824.7
24.0; 0.433; -3430.5; -181.1; 3904.1; -3430.5; -172.3; 3684.3; -2300.6; -287.6; 2936.5; -2300.6; -268.2; 2716.7
27.0; 0.490; -3770.3; -101.9; 3912.0; -3770.3; -98.7; 3771.9; -2527.3; -189.8; 2796.0; -2527.3; -181.2; 2655.9
30.0; 0.547; -3789.4; -31.9; 3854.4; -3789.4; -31.4; 3789.5; -2540.4; -97.7; 2725.4; -2540.4; -95.5; 2660.6
33.0; 0.606; -3789.7; -6.0; 3806.5; -3789.7; -6.0; 3789.7; -2540.6; -24.5; 2672.6; -2540.6; -24.4; 2655.8
36.0; 0.665; -3770.2; -12.6; 3770.2; -3770.2; -12.6; 3770.2; -2527.6; 13.1; 2639.8; -2527.6; 13.1; 2639.7
39.0; 0.726; -3740.4; -19.3; 3740.5; -3740.4; -19.3; 3740.5; -2507.8; 17.5; 2617.8; -2507.8; 17.5; 2617.8
42.0; 0.787; -3711.1; -9.2; 3711.1; -3711.1; -9.2; 3711.1; -2488.2; 7.8; 2596.2; -2488.2; 7.8; 2596.2
45.0; 0.850; -3682.0; -0.1; 3682.1; -3682.0; -0.1; 3682.1; -2468.9; -0.3; 2574.7; -2468.9; -0.3; 2574.7
48.0; 0.914; -3653.3; 2.8; 3653.3; -3653.3; 2.8; 3653.3; -2449.7; -2.6; 2553.6; -2449.7; -2.6; 2553.6
51.0; 0.979; -3624.9; 1.8; 3624.9; -3624.9; 1.8; 3624.9; -2430.8; -1.5; 2532.6; -2430.8; -1.5; 2532.6
54.0; 1.045; -3596.8; 0.3; 3596.8; -3596.8; 0.3; 3596.8; -2412.0; -0.2; 2511.9; -2412.0; -0.2; 2511.9
57.0; 1.113; -3569.0; -0.3; 3569.0; -3569.0; -0.3; 3569.0; -2393.5; 0.3; 2491.4; -2393.5; 0.3; 2491.4
60.0; 1.182; -3541.6; -0.3; 3541.6; -3541.6; -0.3; 3541.6; -2375.2; 0.2; 2471.2; -2375.2; 0.2; 2471.2
63.0; 1.252; -3514.4; -0.1; 3514.4; -3514.4; -0.1; 3514.4; -2357.1; 0.0; 2451.2; -2357.1; 0.0; 2451.2
66.0; 1.325; -3487.6; 0.0; 3487.6; -3487.6; 0.0; 3487.6; -2339.2; -0.0; 2431.4; -2339.2; -0.0; 2431.4
69.0; 1.398; -3461.0; 0.0; 3461.1; -3461.0; 0.0; 3461.0; -2321.5; -0.0; 2411.9; -2321.5; -0.0; 2411.9
72.0; 1.474; -3434.8; -0.0; 3434.8; -3434.8; -0.0; 3434.8; -2304.0; -0.0; 2392.5; -2304.0; -0.0; 2392.5
75.0; 1.551; -3408.9; -0.0; 3408.9; -3408.9; -0.0; 3408.9; -2286.8; -0.0; 2373.4; -2286.8; -0.0; 2373.4
78.0; 1.631; -3383.3; -0.0; 3383.3; -3383.3; -0.0; 3383.3; -2269.7; -0.0; 2354.5; -2269.7; -0.0; 2354.5
81.0; 1.712; -3358.0; -0.0; 3358.0; -3358.0; -0.0; 3358.0; -2252.8; -0.0; 2335.9; -2252.8; -0.0; 2335.9
84.0; 1.796; -3332.9; -0.0; 3332.9; -3332.9; -0.0; 3332.9; -2236.1; -0.0; 2317.4; -2236.1; -0.0; 2317.4
87.0; 1.882; -3299.1; -20.2; 3313.4; -3299.1; -20.1; 3299.2; -2213.6; -11.1; 2308.3; -2213.6; -11.1; 2294.0
90.0; 1.971; -3248.4; -70.6; 3303.9; -3248.4; -69.5; 3249.2; -2179.8; -49.5; 2316.3; -2179.8; -48.5; 2261.6
93.0; 2.063; -3180.7; -143.5; 3303.4; -3180.7; -139.0; 3183.8; -2134.6; -120.1; 2340.6; -2134.6; -114.6; 2221.0
96.0; 2.158; -3098.4; -234.2; 3309.8; -3098.4; -221.5; 3106.3; -2079.8; -218.4; 2378.1; -2079.8; -201.6; 2174.6
99.0; 2.256; -3005.0; -337.9; 3320.5; -3005.0; -311.0; 3021.0; -2017.5; -336.8; 2424.7; -2017.5; -299.3; 2125.2
102.0; 2.358; -2903.1; -451.6; 3333.5; -2903.1; -403.3; 2931.0; -1949.6; -469.2; 2477.3; -1949.6; -400.2; 2074.8
105.0; 2.464; -2793.4; -575.3; 3348.1; -2793.4; -497.3; 2837.3; -1876.4; -613.3; 2534.9; -1876.4; -501.3; 2024.1
108.0; 2.574; -2674.0; -711.6; 3364.5; -2674.0; -593.4; 2739.1; -1796.9; -770.9; 2598.5; -1796.9; -602.4; 1973.1
111.0; 2.689; -2541.1; -865.7; 3383.5; -2541.1; -693.4; 2634.0; -1708.2; -947.1; 2670.7; -1708.2; -705.2; 1921.1
114.0; 2.809; -2389.4; -1044.2; 3406.1; -2389.4; -798.2; 2519.2; -1607.1; -1148.5; 2754.4; -1607.1; -811.4; 1867.5
117.0; 2.935; -2213.5; -1253.5; 3432.6; -2213.5; -907.1; 2392.1; -1489.8; -1381.1; 2852.5; -1489.8; -920.9; 1812.1
120.0; 3.065; -2010.5; -1496.3; 3462.3; -2010.5; -1015.9; 2252.6; -1354.5; -1646.2; 2965.5; -1354.5; -1031.2; 1755.8
123.0; 3.202; -1784.1; -1766.3; 3492.9; -1784.1; -1116.5; 2104.6; -1203.5; -1935.3; 3089.6; -1203.5; -1136.5; 1701.3
126.0; 3.344; -1548.3; -2043.6; 3520.7; -1548.3; -1198.5; 1957.9; -1046.3; -2227.0; 3215.0; -1046.3; -1229.2; 1652.2
129.0; 3.494; -1325.6; -2298.0; 3542.0; -1325.6; -1255.2; 1825.5; -897.9; -2492.3; 3328.6; -897.9; -1303.5; 1612.1
132.0; 3.650; -1137.8; -2502.8; 3554.9; -1137.8; -1287.3; 1718.1; -772.7; -2707.4; 3419.3; -772.7; -1357.6; 1582.4
135.0; 3.812; -993.7; -2650.8; 3560.4; -993.7; -1302.2; 1638.0; -676.6; -2865.4; 3484.1; -676.6; -1393.9; 1561.8
138.0; 3.980; -885.9; -2754.7; 3560.4; -885.9; -1308.0; 1579.7; -604.8; -2975.4; 3528.4; -604.8; -1416.9; 1547.7
141.0; 4.152; -796.3; -2836.2; 3557.0; -796.3; -1310.8; 1533.7; -545.1; -3053.9; 3561.6; -545.1; -1431.6; 1538.3
144.0; 4.327; -706.1; -2913.6; 3550.9; -706.1; -1313.2; 1491.1; -484.9; -3115.9; 3592.5; -484.9; -1441.9; 1532.7
147.0; 4.506; -608.1; -2990.1; 3542.0; -608.1; -1315.1; 1448.9; -419.6; -3167.6; 3624.1; -419.6; -1449.7; 1530.9
150.0; 4.687; -517.9; -3049.8; 3530.9; -517.9; -1314.9; 1413.2; -359.5; -3203.6; 3650.2; -359.5; -1454.2; 1532.5
153.0; 4.872; -459.0; -3080.0; 3518.9; -459.0; -1314.4; 1392.2; -320.2; -3212.4; 3662.2; -320.2; -1451.2; 1535.5
156.0; 5.061; -431.3; -3086.8; 3505.0; -431.3; -1317.8; 1386.6; -301.7; -3181.0; 3659.2; -301.7; -1435.5; 1540.7
159.0; 5.253; -29.8; -3029.8; 3420.1; -29.8; -1241.6; 1298.0; -34.0; -3204.4; 3743.5; -34.0; -1483.5; 1621.4
162.0; 5.447; -29.8; -2965.7; 3338.6; -29.8; -1169.1; 1219.3; 598.6; -3257.5; 3822.2; 598.6; -1552.5; 1703.0
165.0; 5.643; -29.8; -2967.0; 3339.6; -29.8; -1157.4; 1206.3; 647.5; -3304.4; 3835.7; 647.5; -1574.4; 1702.4
168.0; 5.839; -29.8; -2980.9; 3359.1; -29.8; -1160.3; 1210.0; 556.3; -3341.4; 3832.0; 556.3; -1588.4; 1683.0
171.0; 6.037; -29.8; -2827.9; 3222.1; -29.8; -1160.8; 1234.6; 1014.9; -2889.6; 3811.6; 1014.9; -1515.6; 1824.1
174.0; 6.233; -29.8; -2614.3; 3086.5; -29.8; -1146.9; 1285.4; 1376.5; -2445.8; 3768.3; 1376.5; -1405.4; 1967.2
177.0; 6.428; -29.8; -2682.2; 3153.7; -29.8; -1138.7; 1268.3; 1202.2; -2669.6; 3792.0; 1202.2; -1479.7; 1906.5
180.0; 6.621; -29.8; -2726.9; 3193.5; -29.8; -1139.9; 1258.9; 1102.7; -2795.1; 3807.1; 1102.7; -1513.3; 1872.5
183.0; 6.811; -29.8; -2682.8; 3184.3; -29.8; -1131.2; 1266.6; 1130.0; -2774.0; 3805.4; 1130.0; -1512.1; 1887.6
186.0; 6.997; -29.8; -2555.5; 3136.1; -29.8; -1110.1; 1290.2; 1252.6; -2642.1; 3788.8; 1252.6; -1485.2; 1942.9
189.0; 7.178; -29.8; -2365.1; 3062.0; -29.8; -1076.6; 1327.5; 1428.4; -2441.2; 3760.0; 1428.4; -1436.1; 2025.5
192.0; 7.353; -29.8; -2145.1; 2976.9; -29.8; -1033.5; 1373.5; 1618.8; -2214.8; 3724.1; 1618.8; -1369.9; 2120.7
195.0; 7.524; -29.8; -1920.5; 2890.4; -29.8; -983.4; 1423.6; 1803.5; -1988.9; 3685.5; 1803.5; -1292.2; 2218.7
198.0; 7.688; -29.8; -1702.9; 2806.2; -29.8; -927.6; 1475.6; 1976.6; -1772.4; 3646.3; 1976.6; -1206.4; 2315.7
201.0; 7.847; -29.8; -1497.4; 2725.9; -29.8; -867.0; 1528.2; 2136.6; -1568.7; 3607.8; 2136.6; -1115.1; 2410.1
204.0; 8.001; -29.8; -1306.5; 2650.4; -29.8; -802.6; 1580.4; 2282.9; -1379.3; 3570.7; 2282.9; -1020.8; 2500.7
207.0; 8.148; -29.8; -1131.5; 2580.1; -29.8; -735.3; 1631.5; 2415.9; -1204.7; 3535.6; 2415.9; -925.3; 2587.0
210.0; 8.291; -29.8; -971.6; 2514.8; -29.8; -665.9; 1681.4; 2536.8; -1044.1; 3502.5; 2536.8; -829.9; 2669.0
213.0; 8.429; -29.8; -825.0; 2454.1; -29.8; -594.7; 1730.0; 2647.2; -895.5; 3471.3; 2647.2; -734.8; 2747.3
216.0; 8.562; -29.8; -689.2; 2396.8; -29.8; -521.4; 1778.0; 2749.3; -756.4; 3441.6; 2749.3; -639.7; 2822.7
219.0; 8.691; -29.8; -561.3; 2341.7; -29.8; -445.1; 1825.8; 2845.2; -624.0; 3412.5; 2845.2; -543.1; 2896.5
222.0; 8.817; -29.8; -439.1; 2287.9; -29.8; -364.7; 1874.1; 2936.4; -495.7; 3383.6; 2936.4; -443.8; 2969.7
225.0; 8.940; -29.8; -321.5; 2234.9; -29.8; -279.7; 1923.2; 3023.6; -370.6; 3354.5; 3023.6; -341.1; 3042.8
228.0; 9.059; -29.8; -209.5; 2183.0; -29.8; -190.7; 1972.8; 3106.3; -249.3; 3325.4; 3106.3; -235.8; 3115.2
231.0; 9.176; -29.8; -102.9; 2132.3; -29.8; -98.0; 2022.9; 3184.4; -131.9; 3296.5; 3184.4; -128.1; 3187.0
234.0; 9.290; -29.8; 8.7; 2077.4; -29.8; 8.8; 2077.4; 3263.5; -8.8; 3263.6; 3263.5; -8.8; 3263.5
237.0; 9.402; -29.8; 163.1; 2019.0; -29.8; 174.9; 2175.3; 3182.7; 157.0; 3186.6; 3182.7; 163.4; 3342.9
240.0; 9.511; -29.8; 425.3; 1906.9; -29.8; 517.1; 2352.0; 2997.4; 439.3; 3029.4; 2997.4; 493.0; 3474.4
243.0; 9.618; -30.2; 696.0; 1867.0; -30.2; 968.1; 2668.2; 1949.0; 761.8; 2724.9; 1949.0; 948.9; 3526.0
246.0; 9.725; -47.3; 933.7; 1948.8; -47.3; 1423.1; 3093.0; -45.0; 1017.6; 2296.9; -45.0; 1446.0; 3441.0
249.0; 9.833; -1193.3; 1119.6; 2058.4; -1193.3; 1783.2; 3451.6; -809.1; 1153.9; 1920.9; -809.1; 1870.7; 3314.2
252.0; 9.944; -1704.3; 1198.7; 2083.7; -1704.3; 1963.3; 3620.8; -1150.3; 1223.5; 1728.2; -1150.3; 2163.1; 3265.3
255.0; 10.057; -1645.6; 1192.2; 2032.1; -1645.6; 1997.9; 3626.8; -1111.3; 1275.1; 1699.3; -1111.3; 2310.6; 3293.9
258.0; 10.173; -1617.4; 1190.6; 2008.4; -1617.4; 2011.9; 3617.9; -1091.5; 1284.6; 1685.7; -1091.5; 2347.0; 3295.1
261.0; 10.293; -1614.6; 1184.9; 2002.8; -1614.6; 2000.3; 3602.0; -1090.0; 1277.1; 1679.0; -1090.0; 2331.1; 3278.3
264.0; 10.417; -1634.2; 1171.2; 2010.6; -1634.2; 1961.5; 3582.1; -1103.7; 1261.7; 1676.4; -1103.7; 2286.5; 3247.9
267.0; 10.545; -1622.9; 1173.1; 2002.4; -1622.9; 1966.1; 3565.1; -1096.1; 1250.8; 1671.0; -1096.1; 2262.9; 3233.6
270.0; 10.678; -1564.0; 1192.6; 1966.9; -1564.0; 2031.0; 3556.1; -1056.9; 1256.7; 1658.3; -1056.9; 2296.4; 3247.6
273.0; 10.816; -1455.8; 1225.0; 1902.6; -1455.8; 2155.1; 3556.2; -984.7; 1282.2; 1637.9; -984.7; 2396.5; 3291.4
276.0; 10.958; -1315.1; 1259.2; 1820.7; -1315.1; 2314.2; 3561.7; -890.9; 1319.3; 1613.7; -890.9; 2541.9; 3354.6
279.0; 11.106; -1168.7; 1285.5; 1737.3; -1168.7; 2474.2; 3567.8; -793.3; 1357.3; 1590.5; -793.3; 2697.8; 3421.0
282.0; 11.260; -1038.8; 1300.9; 1664.8; -1038.8; 2609.2; 3571.3; -706.7; 1389.1; 1571.3; -706.7; 2836.0; 3477.9
285.0; 11.421; -934.4; 1307.8; 1607.3; -934.4; 2711.6; 3571.3; -637.1; 1412.4; 1556.6; -637.1; 2944.4; 3520.7
288.0; 11.589; -851.1; 1310.2; 1562.4; -851.1; 2788.5; 3568.4; -581.6; 1428.0; 1545.6; -581.6; 3024.5; 3551.6
291.0; 11.764; -777.1; 1311.5; 1524.5; -777.1; 2853.7; 3563.2; -532.2; 1438.4; 1537.7; -532.2; 3084.8; 3576.5
294.0; 11.944; -699.1; 1313.1; 1487.6; -699.1; 2919.4; 3556.0; -480.2; 1445.8; 1532.7; -480.2; 3134.4; 3601.1
297.0; 12.127; -612.3; 1314.6; 1450.2; -612.3; 2986.8; 3546.7; -422.3; 1451.3; 1530.9; -422.3; 3176.7; 3627.4
300.0; 12.314; -529.0; 1314.9; 1417.4; -529.0; 3042.9; 3535.2; -366.9; 1453.5; 1532.3; -366.9; 3205.5; 3650.1
303.0; 12.504; -469.7; 1315.5; 1396.8; -469.7; 3074.4; 3522.1; -327.3; 1448.1; 1535.9; -327.3; 3207.3; 3661.2
306.0; 12.699; -438.4; 1321.0; 1391.9; -438.4; 3082.8; 3505.4; -306.4; 1427.4; 1543.4; -306.4; 3160.9; 3656.9
